filename,words
image_33.png,TURKMENISTAN
image_34.png,TURKEY
image_35.png,SAPAROW SAPAR
image_36.png,EA2718AH/AH6672TR
image_37.png,SYGYR DERISI
image_38.png,"0,00"
image_39.png,"24000,00"
image_40.png,"14000,00"
image_41.png,"38000,00"
image_42.png,"16,5"
image_43.png,TURKMENISTAN
image_44.png,TURKEY
image_45.png,OWEZOW JANMYRAT
image_46.png,AU6968AH/AH6274TR
image_47.png,POTASSIUM CHLORIDE
image_48.png,"22372,00"
image_49.png,"22400,00"
image_50.png,"14000,00"
image_51.png,"36400,00"
image_52.png,"16,5"
image_53.png,TURKMENISTAN
image_54.png,TURKEY
image_55.png,BAYLYYEW YAZBERDI
image_56.png,5103AGI/6806TAG
image_57.png,ТРАНСФОРМАТОР
image_58.png,"5710,00"
image_59.png,"2710,00"
image_60.png,"14000,00"
image_61.png,"16710,00"
image_62.png,"16,5"
image_63.png,TURKMENISTAN
image_64.png,TURKEY
image_65.png,ANNAMUHAMMEDOW YLYAS
image_66.png,9273AGG/5341TAG
image_67.png,COTTON GREY CLOTH
image_68.png,"20845,00"
image_69.png,"20952,00"
image_70.png,"14000,00"
image_71.png,"34952,00"
image_72.png,"16,5"
image_73.png,TURKMENISTAN
image_74.png,TURKEY
image_75.png,OWEZNEPESOW CHARY
image_76.png,4294AGI/2674TAG
image_77.png,COTTON GREY CLOTH
image_78.png,"20868,00"
image_79.png,"20972,00"
image_80.png,"14000,00"
image_81.png,"34972,00"
image_82.png,"16,5"
image_83.png,TURKMENISTAN
image_84.png,TURKFY
image_85.png,ATAGELDIYEW DOWLETGELDI
image_86.png,4995AGG/4967TAG
image_87.png,COTTON GREY CLOTH
image_88.png,"20855,00"
image_89.png,"20921,00"
image_90.png,"14000,00"
image_91.png,"34921,00"
image_92.png,"16,5"
image_93.png,TURKMENISTAN
image_94.png,TURKEY
image_95.png,BABAGULYYEW BAYMYRAT
image_96.png,BG7570AG/AG4347TR
image_97.png,COTTON GREY CLOTH
image_98.png,"20856,00"
image_99.png,"20918,00"
image_100.png,"14000,00"
image_101.png,"34918,00"
image_102.png,"16,5"
image_103.png,TURKMENISTAN
image_104.png,TURKEY
image_105.png,OWEZNEPESOW DANATAR
image_106.png,9220AGG/4525TAG
image_107.png,COTTON GREY CLOTH
image_108.png,"18290,00"
image_109.png,"19344,00"
image_110.png,"14000,00"
image_111.png,"33344,00"
image_112.png,"16,"
image_113.png,TURKMENISTAN
image_114.png,TURKEY
image_115.png,SAHETMURADOW HANGELDI
image_116.png,6809AGF/5523TAG
image_117.png,COTTON YARN
image_118.png,"22006,00"
image_119.png,"22479,00"
image_120.png,"14000,00"
image_121.png,"36479,00"
image_122.png,"16,"
image_123.png,10
image_124.png,TURKMENISTAN
image_125.png,TURKEY
image_126.png,DALLAYEW BAYGELDI
image_127.png,BY135AH/AH5913TR
image_128.png,POLYPROPILENE
image_129.png,"22000,00"
image_130.png,"22506,00"
image_131.png,"14000,00"
image_132.png,"36506,00"
image_133.png,"16"
image_134.png,TURKMENISTAN
image_135.png,TURKEY
image_136.png,DURDYYEW AMANDURDY
image_137.png,3753AGI/189ATAG
image_138.png,МАСЛЕННЫЙ ФИЛЬТР
image_139.png,"2200,00"
image_140.png,"2202,00"
image_141.png,"14000,00"
image_142.png,"16202,00"
image_143.png,16
image_144.png,TURKMENISTAN
image_145.png,TURKEY
image_146.png,AMANGELDIYEV NURGELDI
image_147.png,BD7044BN/BN3723TR
image_148.png,POTASSIUM CHLORIDE
image_149.png,"21374,00"
image_150.png,"21400,00"
image_151.png,"14000,00"
image_152.png,"35400,00"
image_153.png,16
image_154.png,TURKMENISTAN
image_155.png,TURKEY
image_156.png,CAGIL BESHIR
image_157.png,01623FLA/016644BA
image_158.png,CIGARETTES WITH FILTERS
image_159.png,"16202,00"
image_160.png,"16202,00"
image_161.png,"14000,00"
image_162.png,"30202,00"
image_163.png,"16,5"
image_164.png,11
image_165.png,TURKMENISTAN
image_166.png,TURKEY
image_167.png,JANMYRADOV ISA
image_168.png,AK1885AH/AH4687TR
image_169.png,POLYPROPILENE
image_170.png,"24000,00"
image_171.png,"24552,00"
image_172.png,"14000,00"
image_173.png,"38552,00"
image_174.png,"16,5"
image_175.png,15
image_176.png,TURKMENISTAN
image_177.png,TURKEY
image_178.png,JANMYRADOV HASAN
image_179.png,AK5785AH/HI4912TR
image_180.png,POLYPROPILENE
image_181.png,"24000,00"
image_182.png,"24552,00"
image_183.png,"14000,00"
image_184.png,"38552,00"
image_185.png,"16,5"
image_186.png,16
image_187.png,TURKMENISTAN
image_188.png,TURKEY
image_189.png,AKGULYYEV AKMUHAMMET
image_190.png,1246AGI/682OTAG
image_191.png,PACKAGING FILM
image_192.png,"24025,00"
image_193.png,"24921,00"
image_194.png,"14000,00"
image_195.png,"38921,00"
image_196.png,"16,5"
image_197.png,17
image_198.png,TURKMENISTAN
image_199.png,TURKEY
image_200.png,HABYBYLLAYEV DAVUT
image_201.png,DI9384AH/AH6623TR
image_202.png,SYGYR DERISI
image_203.png,"24000,00"
image_204.png,"24000,00"
image_205.png,"14000,00"
image_206.png,"38000,06"
image_207.png,16
image_208.png,18
image_209.png,TURKMENISTAN
image_210.png,TURKEY
image_211.png,HABYBYLLAYEV HABIBULLA
image_212.png,1714AHE/1920TAH
image_213.png,COTTON YARN
image_214.png,"22000,00"
image_215.png,"22499,00"
image_216.png,"14006,00"
image_217.png,"36499,00"
image_218.png,16
image_219.png,19
image_220.png,TURKMENISTAN
image_221.png,TURKEY
image_222.png,OVEZOV DAVUT
image_223.png,AK7520AH/AH4327TR
image_224.png,TEXTIIE WASTE
image_225.png,"14922,06"
image_226.png,"14984,00"
image_227.png,"14000,00"
image_228.png,"28984,00"
image_229.png,16
image_230.png,20
image_231.png,TURKMENISTAN
image_232.png,TURKEY
image_233.png,OVEZOV GYLYCHNYYAZ
image_234.png,EA4155AH/AH4354TR
image_235.png,SKINS OF CATTLE
image_236.png,"24000,00"
image_237.png,"24000,00"
image_238.png,"14000,00"
image_239.png,"38000,00"
image_240.png,16
image_241.png,21
image_242.png,TURKMENISTAN
image_243.png,TURKEY
image_244.png,OVEZOV GYLYCHNYYAZ
image_245.png,BS5738AH/AH6028TR
image_246.png,SKINS OF CATTLE
image_247.png,"21000,00"
image_248.png,"24000,00"
image_249.png,"14000,00"
image_250.png,"38000,00"
image_251.png,"16,5"
image_252.png,22
image_253.png,TURKMENISTAN
image_254.png,TURKEY
image_255.png,ORAZMUHAMMEDOV OMAR
image_256.png,EA1340AH/AH6013TR
image_257.png,SYGYR DERISI
image_258.png,"24000,00"
image_259.png,"24000,00"
image_260.png,"14000,00"
image_261.png,"38000,00"
image_262.png,"16,5"
image_263.png,25
image_264.png,TURKMENISTAN
image_265.png,TURKEY
image_266.png,AT-ABRAY
image_267.png,76AAL587
image_268.png,PAMUKLU CUBUK
image_269.png,"7963,00"
image_270.png,"10272,00"
image_271.png,"7000,00"
image_272.png,"17272,00"
image_273.png,"13,5"
image_274.png,24
image_275.png,TURKMENISTAN
image_276.png,TURKEY
image_277.png,AT-ABRAY
image_278.png,76AAL586
image_279.png,ПОРОЖНИЙ
image_280.png,"0,00"
image_281.png,"0,00"
image_282.png,"7000,00"
image_283.png,"7000,00"
image_284.png,"13,5"
image_285.png,25
image_286.png,TURKMENISTAN
image_287.png,TURKEY
image_288.png,AT-ABRAY
image_289.png,76DA856
image_290.png,ПОРОЖНИЙ
image_291.png,"0,00"
image_292.png,"0,0O"
image_293.png,"7000,00"
image_294.png,"7000,00"
image_295.png,"13,5"
image_296.png,26
image_297.png,TURKMENISTAN
image_298.png,TURKEY
image_299.png,AT-ABRAY
image_300.png,76AAJ992
image_301.png,ПОРОЖНИЙ
image_302.png,00
image_303.png,00
image_304.png,"7000,00"
image_305.png,"7000,00"
image_306.png,"13,5"
image_307.png,27
image_308.png,TURKMENISTAN
image_309.png,TURKEY
image_310.png,AT-ABRAY
image_311.png,LDOO2T
image_312.png,ПОРОЖНИЙ
image_313.png,00
image_314.png,"0,00"
image_315.png,"7000,00"
image_316.png,"7000,00"
image_317.png,"13,5"
image_318.png,28
image_319.png,TURKMENISTAN
image_320.png,TURKEY
image_321.png,AT-ABRAY
image_322.png,34ZU1807
image_323.png,ПОРОЖНИЙ
image_324.png,"0,00"
image_325.png,"0,00"
image_326.png,"7000,00"
image_327.png,"7000,00"
image_328.png,"15,5"
image_329.png,29
image_330.png,TURKMENISTAN
image_331.png,TURKEY
image_332.png,AT-ABRAY
image_333.png,31ZD323
image_334.png,ПОРОЖНИЙ
image_335.png,"0,00"
image_336.png,"0,00"
image_337.png,"7000,00"
image_338.png,"7000,00"
image_339.png,"13,5"
image_340.png,30
image_341.png,TURKMENISTAN
image_342.png,TURKEY
image_343.png,AT-ABRAY
image_344.png,31AKZ225
image_345.png,ПОРОЖНИЙ
image_346.png,"0,00"
image_347.png,"0,00"
image_348.png,"7000,00"
image_349.png,"7000,00"
image_350.png,"13,5"
image_351.png,TURKMENISTAN
image_352.png,AZERBAYJAN
image_353.png,HAZAR LOGISTIK
image_354.png,2553TMR
image_355.png,БУМАГA
image_356.png,"21500,00"
image_357.png,"21500,00"
image_358.png,"7000,00"
image_359.png,"28500,00"
image_360.png,"15,5"
image_361.png,32
image_362.png,TURKMENISTAN
image_363.png,GEORGIA
image_364.png,HAZAR LOGISTIK
image_365.png,2471TMR
image_366.png,CARBON BLACK
image_367.png,"21000,00"
image_368.png,"22071,00"
image_369.png,"7000,00"
image_370.png,"29071,00"
image_371.png,"13,5"
image_372.png,33
image_373.png,TURKMENISTAN
image_374.png,GEORGIA
image_375.png,HAZAR LOGISTIK
image_376.png,2604TMR
image_377.png,CARBON BLACK
image_378.png,"21000,00"
image_379.png,"22071,00"
image_380.png,"7000,00"
image_381.png,"29071,00"
image_382.png,"13,5"
image_383.png,34
image_384.png,TURKMENISTAN
image_385.png,AZERBAYJAN
image_386.png,HAZAR LOGISTIK
image_387.png,2713TMR
image_388.png,COTTON WASTE
image_389.png,"19560,00"
image_390.png,"19710,00"
image_391.png,"7000,00"
image_392.png,"26710,00"
image_393.png,"13,5"
image_394.png,35
image_395.png,TURKMENISTAN
image_396.png,TURKEY
image_397.png,HALKARA DOSTLUK
image_398.png,76AAG972
image_399.png,ПОРОЖНИЙ
image_400.png,"0,00"
image_401.png,"0,00"
image_402.png,"7000,00"
image_403.png,"7000,00"
image_404.png,"13,5"
image_405.png,36
image_406.png,TURKMENISTAN
image_407.png,TURKEY
image_408.png,HALKARA DOSTIUK
image_409.png,76AAR617
image_410.png,COTTON YARN
image_411.png,",00"
image_412.png,"17957,00"
image_413.png,"7000,00"
image_414.png,"24957,00"
image_415.png,"13,5"
image_416.png,37
image_417.png,TURKMENISTAN
image_418.png,TURKEY
image_419.png,HALKARA DOSTLUK
image_420.png,76AAR995
image_421.png,ПОРОЖНИЙ
image_422.png,",00"
image_423.png,"0,00"
image_424.png,"7000,00"
image_425.png,"7000,00"
image_426.png,"13,5"
image_427.png,38
image_428.png,TURKMENISTAN
image_429.png,TURKEY
image_430.png,HALKARA DOSTLUK
image_431.png,76AAG399
image_432.png,COTTON YARN
image_433.png,"0,00"
image_434.png,"20807,00"
image_435.png,"7000,00"
image_436.png,"27807,00"
image_437.png,"13,5"
image_481.png,TURKMENISTAN
image_482.png,TURKEY
image_483.png,JANMYRADOW SHAMYRAT
image_484.png,BS4246AH/AH3735TR
image_485.png,SYGYR DERI
image_486.png,"0,00"
image_487.png,"24000,00"
image_488.png,"14000,00"
image_489.png,"38000,00"
image_490.png,"16,5"
image_491.png,2
image_492.png,TURKMENISTAN
image_493.png,TURKEY
image_494.png,HERIYEV ARSLAN
image_495.png,EA1670AH/AH6674TR
image_496.png,SYGYR DERI
image_497.png,"0,00"
image_498.png,"24000,00"
image_499.png,"14000,00"
image_500.png,"38000,00"
image_501.png,"16,5"
image_502.png,3
image_503.png,TURKMENISTAN
image_504.png,TURKEY
image_505.png,HOJAMOW ARSLAN
image_506.png,BM5336AG/AG2560TR
image_507.png,SYGYR DERI
image_508.png,"0,00"
image_509.png,"24000,00"
image_510.png,"14000,00"
image_511.png,"38000,00"
image_512.png,"16,5"
image_513.png,TURKMENISTAN
image_514.png,TURKEY
image_515.png,JANDURDYYEW TOYLY
image_516.png,EA1519AH/AH6653TR
image_517.png,SYGYR DERI
image_518.png,"0,00"
image_519.png,"24000,00"
image_520.png,"14000,00"
image_521.png,"38000,00"
image_522.png,"16,5"
image_523.png,5
image_524.png,TURKMENISTAN
image_525.png,TURKEY
image_526.png,OVEZOW IBRAGIM
image_527.png,AS8799AH/AH2086TR
image_528.png,SYGYR DERI
image_529.png,"0,00"
image_530.png,"24000,00"
image_531.png,"14000,00"
image_532.png,"38000,00"
image_533.png,"16,5"
image_534.png,6
image_535.png,TURKMENISTAN
image_536.png,TURKEY
image_537.png,SEYITNAZAROW MAKSAT
image_538.png,3811AGG/1502TAG
image_539.png,SYGYR DERI
image_540.png,"0,00"
image_541.png,"24000,00"
image_542.png,"14000,00"
image_543.png,"38000,00"
image_544.png,"16,5"
image_545.png,TURKMENISTAN
image_546.png,TURKEY
image_547.png,BONDAR DZIMITRY
image_548.png,WGM36704/WGM7399P
image_549.png,POLESTYR MATA
image_550.png,"0,00"
image_551.png,"22580,00"
image_552.png,"14000,00"
image_553.png,"36580,00"
image_554.png,"16,5"
image_555.png,8
image_556.png,TURKMENISTAN
image_557.png,AZERBAIJAN
image_558.png,AT-ABRAY
image_559.png,33DHA83
image_560.png,ПОРОЖНИЙ
image_561.png,"0,00"
image_562.png,"0,00"
image_563.png,"7000,00"
image_564.png,"7000,00"
image_565.png,"13,5"
image_566.png,TURKMENISTAN
image_567.png,AZERBAIJAN
image_568.png,AT-ABRAY
image_569.png,33R9293
image_570.png,ПОРОЖНИЙ
image_571.png,"0,00"
image_572.png,"0,00"
image_573.png,"7000,00"
image_574.png,"7000,00"
image_575.png,"13,5"
image_576.png,10
image_577.png,TURKMENISTAN
image_578.png,AZERBAIJAN
image_579.png,AT-ABRAY
image_580.png,76DN854
image_581.png,ПОРОЖНИЙ
image_582.png,"0,00"
image_583.png,"0,00"
image_584.png,"7000,00"
image_585.png,"7000,00"
image_586.png,"13,5"
image_587.png,TURKMENISTAN
image_588.png,AZERBAIJAN
image_589.png,AT-ABRAY
image_590.png,16TM998
image_591.png,ПОРОЖНИЙ
image_592.png,"0,00"
image_593.png,"0,00"
image_594.png,"7000,00"
image_595.png,"7000,00"
image_596.png,"13,5"
image_597.png,12
image_598.png,TURKMENISTAN
image_599.png,AZERBAIJAN
image_600.png,AT-ABRAY
image_601.png,33ELR21
image_602.png,ПОРОЖНИЙ
image_603.png,"0,00"
image_604.png,"0,00"
image_605.png,"7000,00"
image_606.png,"7000,00"
image_607.png,"13,5"
image_608.png,13
image_609.png,TURKMENISTAN
image_610.png,AZERBAIJAN
image_611.png,AT-ABRAY
image_612.png,33CUN85
image_613.png,ПОРОЖНИЙ
image_614.png,"0,00"
image_615.png,"0,00"
image_616.png,"7000,00"
image_617.png,"7000,00"
image_618.png,"13,5"
image_619.png,14
image_620.png,TURKMENISTAN
image_621.png,AZERBAIJAN
image_622.png,AT-ABRAY
image_623.png,33ADF107
image_624.png,ПОРОЖНИЙ
image_625.png,"0,00"
image_626.png,"0,00"
image_627.png,"7000,00"
image_628.png,"7000,00"
image_629.png,"13,5"
image_630.png,15
image_631.png,TURKMENISTAN
image_632.png,AZERBAIJAN
image_633.png,AT-ABRAY
image_634.png,76AAJ598
image_635.png,ПОРОЖНИЙ
image_636.png,"0,00"
image_637.png,"0,00"
image_638.png,"7000,00"
image_639.png,"7000,00"
image_640.png,"13,5"
image_641.png,16
image_642.png,TURKMENISTAN
image_643.png,AZERBAIJAN
image_644.png,AT-ABRAY
image_645.png,33B7448
image_646.png,ПОРОЖНИЙ
image_647.png,"0,00"
image_648.png,"0,00"
image_649.png,"7000,00"
image_650.png,"7000,00"
image_651.png,"13,5"
image_652.png,17
image_653.png,TURKMENISTAN
image_654.png,AZERBAIJAN
image_655.png,HALKARA DOSTLUK
image_656.png,76AAV500
image_657.png,ПОРОЖНИЙ
image_658.png,"0,00"
image_659.png,"0,00"
image_660.png,"7000,00"
image_661.png,"7000,00"
image_662.png,"13,5"
image_663.png,18
image_664.png,TURKMENISTAN
image_665.png,AZERBAIJAN
image_666.png,HALKARA DOSTLUK
image_667.png,76AAR454
image_668.png,ПОРОЖНИЙ
image_669.png,"0,00"
image_670.png,"0,00"
image_671.png,"7000,00"
image_672.png,"7000,00"
image_673.png,"13,5"
image_674.png,19
image_675.png,TURKMENISTAN
image_676.png,AZERBAIJAN
image_677.png,MEREDOW YU
image_678.png,BN4194TR
image_679.png,ПОРОЖНИЙ
image_680.png,"0,00"
image_681.png,"0,00"
image_682.png,"7000,00"
image_683.png,"7000,00"
image_684.png,"13,5"
image_685.png,20
image_686.png,TURKMENISTAN
image_687.png,AZERBAIJAN
image_688.png,MEREDOW YU
image_689.png,BN5313TR
image_690.png,ПОРОЖНИЙ
image_691.png,"0,00"
image_692.png,"0,00"
image_693.png,"7000,00"
image_694.png,"7000,00"
image_695.png,"13,5"
image_696.png,21
image_697.png,TURKMENISTAN
image_698.png,GEORGIA
image_699.png,RAHYMOW ABDY
image_700.png,3238TAG
image_701.png,ПЛАСТИК
image_702.png,"10109,00"
image_703.png,"10152,00"
image_704.png,"7000,00"
image_705.png,"17152,00"
image_706.png,"13,5"
image_707.png,22
image_708.png,TURKMENISTAN
image_709.png,GEORGIA
image_710.png,RAHYMOW ABDY
image_711.png,AH1683TR
image_712.png,ПЛАСТИК
image_713.png,"10102,00"
image_714.png,"10394,00"
image_715.png,"7000,00"
image_716.png,"17394,00"
image_717.png,"13,5"
image_718.png,23
image_719.png,TURKMENISTAN
image_720.png,TURKEY
image_721.png,HEMRAYEW BATYR
image_722.png,6099LBB/2610TLB
image_723.png,BITUMINOUS
image_724.png,"0,00"
image_725.png,"23870,00"
image_726.png,"14000,00"
image_727.png,"37870,00"
image_728.png,"16,5"
image_729.png,24
image_730.png,TURKMENISTAN
image_731.png,TURKEY
image_732.png,BALLYYEW GUWANC
image_733.png,2452AHE/1892TAH
image_734.png,COTTON YARN
image_735.png,"22500,00"
image_736.png,"23017,00"
image_737.png,"14000,00"
image_738.png,"37017,00"
image_739.png,"16,5"
image_740.png,25
image_741.png,TURKMENISTAN
image_742.png,TURKEY
image_743.png,SAPARMYRADOW GELIMYRAT
image_744.png,BM9547MR/MR2041TR
image_745.png,ПЛАСТИКОВЫЕ ТРУБЫ
image_746.png,"8989,00"
image_747.png,"9095,00"
image_748.png,"14000,00"
image_749.png,"23095,00"
image_750.png,"16,5"
image_751.png,26
image_752.png,TURKMENISTAN
image_753.png,TURKEY
image_754.png,HALKARA DOSTLUK
image_755.png,76AAN220
image_756.png,ПОРОЖНИЙ
image_757.png,"0,00"
image_758.png,"0,00"
image_759.png,"7000,00"
image_760.png,"7000,00"
image_761.png,"13,5"
image_762.png,27
image_763.png,TURKMENISTAN
image_764.png,TURKEY
image_765.png,HALKARA DOSTLUK
image_766.png,76AAN221
image_767.png,ПОРОЖНИЙ
image_768.png,"0,00"
image_769.png,"0,00"
image_770.png,"7000,00"
image_771.png,"7000,00"
image_772.png,"13,5"
image_773.png,28
image_774.png,TURKMENISTAN
image_775.png,TURKEY
image_776.png,HALKARA DOSTLUK
image_777.png,76AAN581
image_778.png,ПОРОЖНИЙ
image_779.png,"0,00"
image_780.png,"0,00"
image_781.png,"7000,00"
image_782.png,"7000,00"
image_783.png,"13,5"
image_784.png,29
image_785.png,TURKMENISTAN
image_786.png,TURKEY
image_787.png,HALKARA DOSTLUK
image_788.png,76AAS933
image_789.png,ПОРОЖНИЙ
image_790.png,"0,00"
image_791.png,"0,00"
image_792.png,"7000,00"
image_793.png,"7000,00"
image_794.png,"13,5"
image_795.png,30
image_796.png,TURKMENISTAN
image_797.png,TURKEY
image_798.png,"KOMEKOW ,M"
image_799.png,2604TMR
image_800.png,АРАХИС ОЧИЩЕННЫЙ
image_801.png,"24000,00"
image_802.png,"24050,00"
image_803.png,"7000,00"
image_804.png,"31050,00"
image_805.png,"13,5"
image_806.png,31
image_807.png,TURKMENISTAN
image_808.png,TURKEY
image_809.png,"KOMEKOW ,M"
image_810.png,2495TMR
image_811.png,СУХОФРУКТЫ
image_812.png,"21651,00"
image_813.png,"23698,00"
image_814.png,"7000,00"
image_815.png,"30698,00"
image_816.png,"13,5"
image_817.png,32
image_818.png,TURKMENISTAN
image_819.png,TURKEY
image_820.png,"KOMEKOW ,M"
image_821.png,2591TMR
image_822.png,СУХОФРУКТЫ
image_823.png,"21400,00"
image_824.png,"22136,00"
image_825.png,"7000,00"
image_826.png,"29136,00"
image_827.png,"13,5"
image_828.png,33
image_829.png,TURKMENISTAN
image_830.png,TURKEY
image_831.png,GELDIGURBANOV DILEG
image_832.png,05FF139
image_833.png,ПОРОЖНИЙ
image_834.png,"0,00"
image_835.png,"0,00"
image_836.png,"7000,00"
image_837.png,"7000,00"
image_838.png,"13,5"
image_839.png,34
image_840.png,TURKMENISTAN
image_841.png,GEORGIA
image_842.png,WELIYEW ORAZDURDY
image_843.png,TDG9660
image_844.png,ПОРОЖНИЙ
image_845.png,"0,00"
image_846.png,0.00
image_847.png,"12270,00"
image_848.png,12270.00
image_849.png,"8,5"
image_850.png,35
image_851.png,TURKMENISTAN
image_852.png,GEORGIA
image_853.png,GURBANTAGANOW BAHREDIN
image_854.png,TDG6523
image_855.png,ПОРОЖНИЙ
image_856.png,"0,00"
image_857.png,0.00
image_858.png,"12270,00"
image_859.png,"12270,00"
image_860.png,"8,5"
image_861.png,36
image_862.png,TURKMENISTAN
image_863.png,GEORGIA
image_864.png,MEREDOW
image_865.png,ANNAMYRAT
image_866.png,TDG5761
image_867.png,.
image_868.png,ПОРОЖНИЙ
image_869.png,"0,00"
image_870.png,"0,00"
image_871.png,"12270,00"
image_872.png,"12270,00"
image_873.png,"8,5"
image_874.png,37
image_875.png,TURKMENISTAN
image_876.png,TURKEY
image_877.png,GURBANMYRADOW MEKAN
image_878.png,СУХОФРУКТЫ
image_879.png,"22500,00"
image_880.png,"23512,00"
image_881.png,"12270,00"
image_882.png,"35782,00"
image_883.png,"16,5"
image_884.png,JEMI:37
image_885.png,BT2621AG/AG1342TR
image_886.png,"141251,00"
image_887.png,"336504,00"
image_888.png,"350080,00"
image_889.png,"686584,00"
image_890.png,"517,5"
image_1038.png,TURKMENISTAN
image_1039.png,TURKEY
image_1040.png,RAHYMOV ABDYLSETDAR
image_1041.png,3052TMR
image_1042.png,DRIED
image_1043.png,"19492,00"
image_1044.png,"22792,00"
image_1045.png,"7000,00"
image_1046.png,"29792,00"
image_1047.png,"13,5"
image_1048.png,2
image_1049.png,TURKME
image_1050.png,ISTAN
image_1051.png,TURKEY
image_1052.png,BASHIMOW SHAMUHAMMET
image_1053.png,4803AHE/2138TAH
image_1054.png,COMMERCIAL
image_1055.png,"21683,00"
image_1056.png,"23050,00"
image_1057.png,"14000,00"
image_1058.png,"37050,00"
image_1059.png,"16,5"
image_1060.png,3
image_1061.png,TURKMENISTAN
image_1062.png,TURKEY
image_1063.png,SAPARMYRADOW GELDIMYRAT
image_1064.png,BM9547MR/MR2O41TR
image_1065.png,OILFIELD EOUIPMENT
image_1066.png,"0,00"
image_1067.png,"6000,00"
image_1068.png,"14000,00"
image_1069.png,"20000,00"
image_1070.png,"16,5"
image_1071.png,4
image_1072.png,TURKMENISTAN
image_1073.png,TURKEY
image_1074.png,KAZIMOW RUSLAN
image_1075.png,AZ8095MR/MR3023TR
image_1076.png,СУХОПРОДУКТЫ
image_1077.png,"22000,00"
image_1078.png,"23320,00"
image_1079.png,"14000,00"
image_1080.png,"37320,00"
image_1081.png,"16,5"
image_1082.png,5
image_1083.png,TURKMENISTAN
image_1084.png,TURKEY
image_1085.png,MEREDOW YU
image_1086.png,BN4194TR
image_1087.png,PLASTIC PRODUCT
image_1088.png,"8949,00"
image_1089.png,"9344,00"
image_1090.png,"7000,00"
image_1091.png,"16344,00"
image_1092.png,"13,5"
image_1093.png,6
image_1094.png,TURKMENISTAN
image_1095.png,TURKEY
image_1096.png,HALKARA DOSTLUK
image_1097.png,76AAS534
image_1098.png,ПОРОЖНЫЙ
image_1099.png,"0,00"
image_1100.png,"0,00"
image_1101.png,"7000,00"
