filename,words
image_1102.png,"7000,00"
image_1103.png,"13,5"
image_1104.png,TURKMENISTAN
image_1105.png,TURKEY
image_1106.png,HALKARA DOSTLUK
image_1107.png,76AAF302
image_1108.png,ПОРОЖНЫЙ
image_1109.png,"0,00"
image_1110.png,"0,00"
image_1111.png,"7000,00"
image_1112.png,"7000,00"
image_1113.png,"13,5"
image_1114.png,8
image_1115.png,TURKMENISTAN
image_1116.png,TURKEY
image_1117.png,HALKARA DOSTLUK
image_1118.png,76AAS6O9
image_1119.png,ПОРОЖНЫЙ
image_1120.png,"0,00"
image_1121.png,"0,00"
image_1122.png,"7000,00"
image_1123.png,"7000,00"
image_1124.png,"13,5"
image_1125.png,TURKMENISTAN
image_1126.png,TURKEY
image_1127.png,HALKARA DOSTLUK
image_1128.png,76AAY433
image_1129.png,ПОРОЖНЫЙ
image_1130.png,"0,00"
image_1131.png,"0,00"
image_1132.png,"7000,00"
image_1133.png,"7000,00"
image_1134.png,"13,5"
image_1135.png,10
image_1136.png,TURKMENISTAN
image_1137.png,TURKEY
image_1138.png,AT-ABRAY
image_1139.png,EA3571AH/AH4653TR
image_1140.png,POLYPROPYLENE
image_1141.png,"23456,00"
image_1142.png,"23543,00"
image_1143.png,"14000,00"
image_1144.png,"37543,00"
image_1145.png,"16,5"
image_1146.png,TURKMENISTAN
image_1147.png,TURKEY
image_1148.png,AT-ABRAY
image_1149.png,BE2129AH/AH6690TR
image_1150.png,KALIY
image_1151.png,"22372,00"
image_1152.png,"22400,00"
image_1153.png,"14000,00"
image_1154.png,"36400,00"
image_1155.png,"16,5"
image_1156.png,12
image_1157.png,TURKMENISTAN
image_1158.png,TURKEY
image_1159.png,AT-ABRAY
image_1160.png,AN4875AH/AH5646TR
image_1161.png,KALIY
image_1162.png,"22821,00"
image_1163.png,"22850,00"
image_1164.png,"14000,00"
image_1165.png,"36850,00"
image_1166.png,"16,5"
image_1167.png,13
image_1168.png,TURKMENISTAN
image_1169.png,TURKEY
image_1170.png,AT-ABRAY
image_1171.png,AS2957AH/AH2687TR
image_1172.png,KALIY
image_1173.png,"22571,00"
image_1174.png,"22600,00"
image_1175.png,"14000,00"
image_1176.png,"36600,00"
image_1177.png,"16,5"
image_1178.png,14
image_1179.png,TURKMENISTAN
image_1180.png,TURKEY
image_1181.png,AT-ABRAY
image_1182.png,BS2372AH/AH6491TR
image_1183.png,SESAME ROASTED
image_1184.png,"0,00"
image_1185.png,"24040,00"
image_1186.png,"14000,00"
image_1187.png,"38040,00"
image_1188.png,"16,5"
image_1189.png,15
image_1190.png,TURKMENISTAN
image_1191.png,TURKEY
image_1192.png,AT-ABRAY
image_1193.png,BS3549AH/AH2O24TR
image_1194.png,SESAME ROASTED
image_1195.png,"0,00"
image_1196.png,"24040,00"
image_1197.png,"14000,00"
image_1198.png,"38040,00"
image_1199.png,"16,5"
image_1200.png,16
image_1201.png,TURKMENISTAN
image_1202.png,TURKEY
image_1203.png,AT-ABRAY
image_1204.png,34SM1142/34TL3386
image_1205.png,ПОРОЖНЫЙ
image_1206.png,"0,00"
image_1207.png,"0,00"
image_1208.png,"14000,00"
image_1209.png,"14000,00"
image_1210.png,"16,5"
image_1211.png,17
image_1212.png,TURKMENISTAN
image_1213.png,TURKEY
image_1214.png,AT-ABRAY
image_1215.png,31RY872
image_1216.png,ПОРОЖНЫЙ
image_1217.png,"0,00"
image_1218.png,"0,00"
image_1219.png,"7000,00"
image_1220.png,"7000,00"
image_1221.png,"13,5"
image_1222.png,18
image_1223.png,TURKMENISTAN
image_1224.png,TURKEY
image_1225.png,AT-ABRAY
image_1226.png,31R5711
image_1227.png,ПОРОЖНЫЙ
image_1228.png,"0,00"
image_1229.png,"0,00"
image_1230.png,"7000,00"
image_1231.png,"7000,00"
image_1232.png,"13,5"
image_1233.png,19
image_1234.png,TURKMENISTAN
image_1235.png,TURKEY
image_1236.png,AT-ABRAY
image_1237.png,31E9623
image_1238.png,ПОРОЖНЫЙ
image_1239.png,"0,00"
image_1240.png,"0,00"
image_1241.png,"7000,00"
image_1242.png,"7000,00"
image_1243.png,"13,5"
image_1244.png,20
image_1245.png,TURKMENISTAN
image_1246.png,TURKEY
image_1247.png,AT-ABRAY
image_1248.png,31ED370
image_1249.png,ПОРОЖНЫЙ
image_1250.png,"0,00"
image_1251.png,"0,00"
image_1252.png,"7000,00"
image_1253.png,"7000,00"
image_1254.png,"13,5"
image_1255.png,21
image_1256.png,TURKMENISTAN
image_1257.png,TURKEY
image_1258.png,AT-ABRAY
image_1259.png,31AKZ225
image_1260.png,ПОРОЖНЫЙ
image_1261.png,"0,00"
image_1262.png,"0,00"
image_1263.png,"7000,00"
image_1264.png,"7000,00"
image_1265.png,"13,5"
image_1266.png,22
image_1267.png,TURKMENISTAN
image_1268.png,TURKEY
image_1269.png,AT-ABRAY
image_1270.png,34NS6659
image_1271.png,ПОРОЖНЫЙ
image_1272.png,"0,00"
image_1273.png,"0,00"
image_1274.png,"7000,00"
image_1275.png,"7000,00"
image_1276.png,"13,5"
image_1277.png,23
image_1278.png,TURKMENISTAN
image_1279.png,TURKEY
image_1280.png,AT-ABRAY
image_1281.png,76AAL586
image_1282.png,ПОРОЖНЫЙ
image_1283.png,"0,00"
image_1284.png,"0,00"
image_1285.png,"7000,00"
image_1286.png,"7000,00"
image_1287.png,"13,5"
image_1288.png,24
image_1289.png,TURKMENISTAN
image_1290.png,TURKEY
image_1291.png,AT-ABRAY
image_1292.png,76AAL786
image_1293.png,ПОРОЖНЫЙ
image_1294.png,"0,00"
image_1295.png,"0,00"
image_1296.png,"7000,00"
image_1297.png,"7000,00"
image_1298.png,"13,5"
image_1299.png,25
image_1300.png,TURKMENISTAN
image_1301.png,TURKEY
image_1302.png,MUHADOW .R
image_1303.png,6735TAG
image_1304.png,РАКОВИНА
image_1305.png,"19633,00"
image_1306.png,"20350,00"
image_1307.png,"7000,00"
image_1308.png,"27350,00"
image_1309.png,"13,5"
image_1310.png,26
image_1311.png,TURKMENISTAN
image_1312.png,TURKEY
image_1313.png,KURBANOW IKRAM
image_1314.png,6484LBB/2181TLB
image_1315.png,KALIY
image_1316.png,"22672,00"
image_1317.png,"22700,00"
image_1318.png,"14000,00"
image_1319.png,"36700,00"
image_1320.png,"16,5"
image_1321.png,27
image_1322.png,TURKMENISTAN
image_1323.png,TURKEY
image_1324.png,RAHMANOW MERGEN
image_1325.png,6458LBB/2179TLB
image_1326.png,KALIY
image_1327.png,"22822,00"
image_1328.png,"22850,00"
image_1329.png,"14000,00"
image_1330.png,"36850,00"
image_1331.png,"16,5"
image_1332.png,28
image_1333.png,TURKMENISTAN
image_1334.png,TURKEY
image_1335.png,IGAMBERDIYE ROZYKUL
image_1336.png,6360LBB/1286TLB
image_1337.png,KALIY
image_1338.png,"23022,00"
image_1339.png,"23050,00"
image_1340.png,"14000,00"
image_1341.png,"37050,00"
image_1342.png,"16,5"
image_1343.png,29
image_1344.png,TURKMENISTAN
image_1345.png,TURKEY
image_1346.png,OWEZOW .YZ
image_1347.png,31RY611
image_1348.png,ПОРОЖНЫЙ
image_1349.png,"0,00"
image_1350.png,"0,00"
image_1351.png,"7000,00"
image_1352.png,"7000,00"
image_1353.png,"13,5"
image_1354.png,30
image_1355.png,TURKMENISTAN
image_1356.png,TURKEY
image_1357.png,OWEZOW .YZ
image_1358.png,31RA816
image_1359.png,ПОРОЖНЫЙ
image_1360.png,"0,00"
image_1361.png,"0,00"
image_1362.png,"7000,00"
image_1363.png,"7000,00"
image_1364.png,"13,5"
image_1365.png,31
image_1366.png,TURKMENISTAN
image_1367.png,TURKEY
image_1368.png,OWEZOW
image_1369.png,YZ
image_1370.png,31FN012
image_1371.png,ПОРОЖНЫЙ
image_1372.png,"0,00"
image_1373.png,"0,00"
image_1374.png,"7000,00"
image_1375.png,"7000,00"
image_1376.png,"13,5"
image_1377.png,32
image_1378.png,TURKMENISTAN
image_1379.png,TURKEY
image_1380.png,AMANLYYEW CARYMYRAT
image_1381.png,7409AHE/1532TAH
image_1382.png,NAH YUPLUGI
image_1383.png,"21971,00"
image_1384.png,"22438,00"
image_1385.png,"14000,00"
image_1386.png,"36438,00"
image_1387.png,"16,5"
image_1388.png,33
image_1389.png,TURKMENISTAN
image_1390.png,TURKEY
image_1391.png,MUHAMMEDOW CARYMYRAT
image_1392.png,1707AHE/1803TAH
image_1393.png,KALIY
image_1394.png,"21123,00"
image_1395.png,"22150,00"
image_1396.png,"14000,00"
image_1397.png,"36150,00"
image_1398.png,"16,5"
image_1399.png,34
image_1400.png,TURKMENISTAN
image_1401.png,TURKEY
image_1402.png,NURYAGDYYEW CHARVA
image_1403.png,5789AHE/2137TAH
image_1404.png,KALIY
image_1405.png,"22522,00"
image_1406.png,"22550,00"
image_1407.png,"14000,00"
image_1408.png,"36550,00"
image_1409.png,"16,5"
image_1410.png,35
image_1411.png,TURKMENISTAN
image_1412.png,TURKEY
image_1413.png,ORAZGELDIYEW MERGEN
image_1414.png,BR7323AG/AG4874TR
image_1415.png,COTTON GREY CLOTH
image_1416.png,"18369,00"
image_1417.png,"18422,00"
image_1418.png,"14000,00"
image_1419.png,"32422,00"
image_1420.png,"16,5"
image_1421.png,36
image_1422.png,TURKMENISTAN
image_1423.png,TURKEY
image_1424.png,GARAYEW .N
image_1425.png,1686TAH
image_1426.png,СУРОВАЯ ТКАНЬ
image_1427.png,"20960,00"
image_1428.png,"21037,00"
image_1429.png,"7000,00"
image_1430.png,"28037,00"
image_1431.png,"13,5"
image_1432.png,37
image_1433.png,TURKMENISTAN
image_1434.png,TURKEY
image_1435.png,AGABAYEW DIDAR
image_1436.png,7492AGD/5386TAG
image_1437.png,KALIY
image_1438.png,"22621,00"
image_1439.png,"22650,00"
image_1440.png,"14000,00"
image_1441.png,"36650,00"
image_1442.png,"16,5"
image_1443.png,38
image_1444.png,TURKMENISTAN
image_1445.png,TURKEY
image_1446.png,AGABAYEW AMANGELDI
image_1447.png,B01979AG/AG119OTR
image_1448.png,ВЕТКИ РАСТЕНИЯ
image_1449.png,"0,00"
image_1450.png,"20116,00"
image_1451.png,"14000,00"
image_1452.png,"34116,00"
image_1453.png,"16,5"
image_1454.png,39
image_1455.png,TURKMENISTAN
image_1456.png,TURKEY
image_1457.png,ANNANUROW MYRATGELDI
image_1458.png,7670AGD/5011TAG
image_1459.png,KALIY
image_1460.png,"22622,00"
image_1461.png,"22650,00"
image_1462.png,"14000,00"
image_1463.png,"36650,00"
image_1464.png,"16,5"
image_1465.png,40
image_1466.png,TURKMENISTAN
image_1467.png,TURKEY
image_1468.png,KURBANOW AZYMGELDI
image_1469.png,6968AGF/521STAG
image_1470.png,KALIY
image_1471.png,"22321,00"
image_1472.png,"22350,00"
image_1473.png,"14000,00"
image_1474.png,"36350,00"
image_1475.png,"16,5"
image_1476.png,41
image_1477.png,TURKMENISTAN
image_1478.png,TURKEY
image_1479.png,ORAYEW BAYRAM
image_1480.png,BM8434AH/AH4584TR
image_1481.png,KALIY
image_1482.png,"22522,00"
image_1483.png,"22550,00"
image_1484.png,"14000,00"
image_1485.png,"36550,00"
image_1486.png,"16,5"
image_1487.png,42
image_1488.png,TURKMENISTAN
image_1489.png,TURKEY
image_1490.png,MADAYEW W
image_1491.png,AZ3585BN/BN4950TR
image_1492.png,COTTON YARN
image_1493.png,"24000,00"
image_1494.png,"24575,00"
image_1495.png,"14000,00"
image_1496.png,"38575,00"
image_1497.png,"16,5"
image_1498.png,43
image_1499.png,TURKMENISTAN
image_1500.png,TURKEY
image_1501.png,ESENOW E
image_1502.png,BT3199BN/BN3341TR
image_1503.png,COTTON YARN
image_1504.png,"24000,00"
image_1505.png,"24594,00"
image_1506.png,"14000,00"
image_1507.png,"38594,00"
image_1508.png,"16,5"
image_1509.png,44
image_1510.png,TURKMENISTAN
image_1511.png,TURKEY
image_1512.png,MYADOW BAYRAMMYRAT
image_1513.png,BH2443BN/BN 5359TR
image_1514.png,KALIY
image_1515.png,"22422,00"
image_1516.png,"22450,00"
image_1517.png,"14000,00"
image_1518.png,"36450,00"
image_1519.png,"16,5"
image_1520.png,45
image_1521.png,TURKMENISTAN
image_1522.png,TURKEY
image_1523.png,GAPUROW MAMMETMYRAT
image_1524.png,DH9420AH/AH6037TR
image_1525.png,SYGYR DERI
image_1526.png,"0,00"
image_1527.png,"24000,00"
image_1528.png,"14000,00"
image_1529.png,"38000,00"
image_1530.png,"16,5"
image_1531.png,46
image_1532.png,TURKMENISTAN
image_1533.png,TURKEY
image_1534.png,AKMYRADOW YAZMYRAT
image_1535.png,5043AHE/1925TAH
image_1536.png,SEMI FINISHED
image_1537.png,"21582,00"
image_1538.png,"22950,00"
image_1539.png,"14000,00"
image_1540.png,"36950,00"
image_1541.png,"16,5"
image_1542.png,47
image_1543.png,TURKMENISTAN
image_1544.png,TURKEY
image_1545.png,BAYLYYEW ARAZGULY
image_1546.png,BG4380BN/BN5O58TR
image_1547.png,KALIY
image_1548.png,"22322,00"
image_1549.png,"22350,00"
image_1550.png,"14000,00"
image_1551.png,"36350,00"
image_1552.png,"16,5"
image_1553.png,48
image_1554.png,TURKMENISTAN
image_1555.png,TURKEY
image_1556.png,ATAYEV MEKAN
image_1557.png,BL6231AH/AH6171TR
image_1558.png,SYGYR DERI
image_1559.png,"0,00"
image_1560.png,"24000,00"
image_1561.png,"14000,00"
image_1562.png,"38000,00"
image_1563.png,"16,5"
image_1564.png,49
image_1565.png,TURKMENISTAN
image_1566.png,TURKEY
image_1567.png,GAZYYEV ANNAMAMMET
image_1568.png,8363AGH/1262TAG
image_1569.png,SYGYR DERI
image_1570.png,"0,00"
image_1571.png,"24000,00"
image_1572.png,"14000,00"
image_1573.png,"38000,00"
image_1574.png,"16,5"
image_1575.png,50
image_1576.png,TURKMENISTAN
image_1577.png,TURKEY
image_1578.png,SEYIDOW M
image_1579.png,2471TMR
image_1581.png,СВЯЗАННЫЙ ВЕНИК
image_1582.png,"0,00"
image_1583.png,"13100,00"
image_1584.png,"7000,00"
image_1585.png,"20100,00"
image_1586.png,"13,5"
image_1587.png,51
image_1588.png,TURKMENISTAN
image_1589.png,TURKEY
image_1590.png,GELDIGURBANOW DILEG
image_1591.png,31AKA868
image_1592.png,ПОРОЖНЫЙ
image_1593.png,"0,00"
image_1594.png,"0,00"
image_1595.png,"7000,00"
image_1596.png,"7000,00"
image_1597.png,"13,5"
image_1598.png,52
image_1599.png,TURKMENISTAN
image_1600.png,TURKEY
image_1601.png,GELDIGURBANOW DILEG
image_1602.png,31ARG63
image_1604.png,ПОРОЖНЫЙ
image_1605.png,"0,00"
image_1606.png,"0,00"
image_1607.png,"7000,00"
image_1608.png,"7000,00"
image_1609.png,"13,5"
image_1610.png,53
image_1611.png,TURKMENISTAN
image_1612.png,TURKEY
image_1613.png,EMINOV HUSEYIN
image_1614.png,EA1974AH/AH6159TR
image_1615.png,SYGYR DERISI
image_1616.png,"0,00"
image_1617.png,"24000,00"
image_1618.png,"14000,00"
image_1619.png,"38000,00"
image_1620.png,"16,5"
image_1621.png,JEMI:53
image_1624.png,"560850,00"
image_1625.png,"755861,00"
image_1626.png,"588000,00"
image_1627.png,"1343861,00"
image_1628.png,"808,5"
image_1631.png,Annamyradov M
image_2045.png,TURKMENISTAN
image_2046.png,TURKEY
image_2047.png,KURBANOV IKRAM
image_2048.png,6484LBB/2181TLB
image_2049.png,COTTON GP
image_2050.png,"18367,88"
image_2051.png,"18419,88"
image_2052.png,"14000,00"
image_2053.png,"32419,88"
image_2054.png,"16,5"
image_2055.png,TURKMENISTAN
image_2056.png,TURKEY
image_2057.png,RAHMANOV MERGEN
image_2058.png,6458LBB/2179TLB
image_2059.png,COTTON GREY CLOTH
image_2060.png,"18361,54"
image_2061.png,"18411,54"
image_2062.png,"14000,00"
image_2063.png,"32411,54"
image_2064.png,"16,5"
image_2065.png,TURKMENISTAN
image_2066.png,TURKEY
image_2067.png,IGAMBERDIYEV ROZYKUL
image_2068.png,6360LBB/1286TLB
image_2069.png,COTTON GREY CLOTH
image_2070.png,"18384,76"
image_2071.png,"18435,96"
image_2072.png,"14000,00"
image_2073.png,"32435,96"
image_2074.png,"16,5"
image_2075.png,TURKMENISTAN
image_2076.png,TURKEY
image_2077.png,MERETGELDIYEV SHIRGULY
image_2078.png,2258AHE/1844TAH
image_2079.png,COTTON
image_2080.png,AKN
image_2081.png,"21288,00"
image_2082.png,"21500,00"
image_2083.png,"14000,00"
image_2084.png,"35500,00"
image_2085.png,"16,5"
image_2086.png,TURKMENISTAN
image_2087.png,TURKEY
image_2088.png,MERETMUHAMMEDOW MUHAMMETMYRAT
image_2089.png,BP5323AG/AG1894TR
image_2090.png,BAGS UREA
image_2092.png,MARK
image_2093.png,"22305,00"
image_2094.png,"22350,00"
image_2095.png,"14000,00"
image_2096.png,"36350,00"
image_2097.png,"16,5"
image_2098.png,TURKMENISTAN
image_2099.png,TURKEY
image_2100.png,KESIKOW ABDYLLA
image_2101.png,5614AGF/5537TAG
image_2102.png,PALLETE CRUDE
image_2103.png,"20000,00"
image_2104.png,"21901,00"
image_2105.png,"14000,00"
image_2106.png,"35901,00"
image_2107.png,"16,5"
image_2108.png,TURKMENISTAN
image_2109.png,TURKEY
image_2110.png,GURBANMUHAMMEDOW MYRAT
image_2111.png,1788AHE/1702TAH
image_2112.png,BAGS UREA
image_2113.png,"'b"" MARK"
image_2114.png,"22255,00"
image_2115.png,"22300,00"
image_2116.png,"14000,00"
image_2117.png,"36300,00"
image_2118.png,"16,5"
image_2119.png,TURKMENISTAN
image_2120.png,TURKEY
image_2121.png,MADEMINOW OWEZMAMMET
image_2122.png,3014AGI/2169TAG
image_2123.png,COTTON YARN
image_2124.png,"22000,00"
image_2125.png,"22638,00"
image_2126.png,"14000,00"
image_2127.png,"36638,00"
image_2128.png,"16,5"
image_2129.png,URKMENISTAN
image_2130.png,TURKEY
image_2131.png,MOWLAMOW ARSLAN
image_2132.png,3026AHE/1857TAH
image_2133.png,BAGS UREA
image_2135.png,MARK
image_2136.png,"22007,00"
image_2137.png,"22050,00"
image_2138.png,"14000,00"
image_2139.png,"36050,00"
image_2140.png,"16,5"
image_2141.png,10
image_2142.png,TURKMENISTAN
image_2143.png,TURKEY
image_2144.png,GURBANMUHAMMEDOW AZAT
image_2145.png,2540AHE1817TAH
image_2146.png,PRODUCT FOR COMMEROIAL
image_2147.png,"20689,00"
image_2148.png,"22000,00"
image_2149.png,"14000,00"
image_2150.png,"36000,00"
image_2151.png,"16,5"
image_2152.png,TURKMENISTAN
image_2153.png,TURKEY
image_2154.png,ANNADURDYYEW ASYRMYRAT
image_2155.png,1702AHE/1737TAH
image_2156.png,BAGS UREA
image_2157.png,"'B"" MARK"
image_2158.png,"22405,00"
image_2159.png,"22450,00"
image_2160.png,"14000,00"
image_2161.png,"36450,00"
image_2162.png,"16,5"
image_2163.png,12
image_2164.png,AFGHANISTAN
image_2165.png,TURKEY
image_2166.png,ORAYEW BAYRAM
image_2167.png,BM8434AH/AH4584TR
image_2168.png,RAISINS
image_2169.png,"22500,00"
image_2170.png,"23512,00"
image_2171.png,"14000,00"
image_2172.png,"37512,00"
image_2173.png,"16,5"
image_2174.png,13
image_2175.png,TURKMENISTAN
image_2176.png,TURKEY
image_2177.png,AKMYRADOW YENISH
image_2178.png,4988AHE/2115TAH
image_2179.png,БУМАГА
image_2180.png,"0,00"
image_2181.png,"23000,00"
image_2182.png,"14000,00"
image_2183.png,"37000,00"
image_2184.png,"16,5"
image_2185.png,14
image_2186.png,TURKMENISTAN
image_2187.png,TURKEY
image_2188.png,ANNASAHEDOW WEPALY
image_2189.png,3567AGE/3894TAG
image_2190.png,COTTON WASTE
image_2191.png,"22678,00"
image_2192.png,"22798,00"
image_2193.png,"14000,00"
image_2194.png,"36798,00"
image_2195.png,"16,5"
image_2196.png,i5
image_2197.png,TURKMENISTAN
image_2198.png,TURKEY
image_2199.png,JUMAYEW TOYCHY
image_2200.png,8043AGF 6425TAG
image_2201.png,COTTON WASTE
image_2202.png,"22309,00"
image_2203.png,"22418,00"
image_2204.png,"14000,00"
image_2205.png,"36418,00"
image_2206.png,"16,5"
image_2207.png,16
image_2208.png,TURKMENISTAN
image_2209.png,TURKEY
image_2210.png,ATDAYEW ARSLAN
image_2211.png,3321AGE/2321TAG
image_2212.png,COTTON WASTE
image_2213.png,"22341,00"
image_2214.png,"22455,00"
image_2215.png,"14000,00"
image_2216.png,"36455,00"
image_2217.png,"16,5"
image_2218.png,17
image_2219.png,TURKMENISTAN
image_2220.png,TURKEY
image_2221.png,BAYLYYEW KUWWAT
image_2222.png,3646AGF/4094TAG
image_2223.png,COTTON WASTE
image_2224.png,"22395,00"
image_2225.png,"22500,00"
image_2226.png,"14000,00"
image_2227.png,"36500,00"
image_2228.png,"16,5"
image_2229.png,18
image_2230.png,TURKMENISTAN
image_2231.png,TURKEY
image_2232.png,DURDYYEW AMANDURDY
image_2233.png,3753AGI/1894TAG
image_2234.png,"BAGS UREA ""B"""
image_2235.png,MARK
image_2236.png,"22395,00"
image_2237.png,"22500,00"
image_2238.png,"14000,00"
image_2239.png,"36500,00"
image_2240.png,"16,5"
image_2241.png,19
image_2242.png,TURKMENISTAN
image_2243.png,TURKEY
image_2244.png,MUHAMMEDOV BATYR
image_2245.png,1705BNE/1257TBN
image_2246.png,"BAGS UREA B"""
image_2247.png,MARK
image_2248.png,"22602,00"
image_2249.png,"22650,00"
image_2250.png,"14000,00"
image_2251.png,"36650,00"
image_2252.png,"16,5"
image_2253.png,20
image_2254.png,TURKMENISTAN
image_2255.png,TURKEY
image_2256.png,HANGELDIYEV BERDIMYRAT
image_2257.png,AS4599AH/1160TAH 
image_2258.png,COTTON YARN
image_2259.png,"22000,00"
image_2260.png,"22050,00"
image_2261.png,"14000,00"
image_2262.png,"36050,00"
image_2263.png,"16,5"
image_2264.png,21
image_2265.png,TURKMENISTAN
image_2266.png,TURKEY
image_2267.png,NAZAROV DOVRANDURDY
image_2268.png,BH3177BN/BN5244TR
image_2269.png,COTTON YARN
image_2270.png,"24000,00"
image_2271.png,"24578,00"
image_2272.png,"14000,00"
image_2273.png,"38578,00"
image_2274.png,"16,5"
image_2275.png,22
image_2276.png,RKMENISTAN
image_2277.png,TURKEY
image_2278.png,ATAYEV RUSTEM
image_2279.png,4707AHE/1108TAH
image_2280.png,SYGYR DERI
image_2281.png,"0,00"
image_2282.png,"24000,00"
image_2283.png,"14000,00"
image_2284.png,"38000,00"
image_2285.png,"16,5"
image_2286.png,23
image_2287.png,TURKMENISTAN
image_2288.png,TURKEY
image_2289.png,DOLEKAYEV MUHAMMET
image_2290.png,1705AHA/1517TAH
image_2291.png,SYGYR DERI
image_2292.png,"0,00"
image_2293.png,"24000,00"
image_2294.png,"14000,00"
image_2295.png,"38000,00"
image_2296.png,"16,5"
image_2297.png,24
image_2298.png,TURKMENISTAN
image_2299.png,TURKEY
image_2300.png,DURDYYEV AKMYRAT
image_2301.png,6374AGF/4510TAG
image_2302.png,UREA MARK B
image_2303.png,"22498,00"
image_2304.png,"22550,00"
image_2305.png,"14000,00"
image_2306.png,"36550,00"
image_2307.png,"16,5"
image_2308.png,25
image_2309.png,TURKMENISTAN
image_2310.png,TURKEY
image_2311.png,ALLABERDIYEV MAKSATMYRAT
image_2312.png,3435AGF/4032TAG
image_2313.png,UREA MARK B
image_2314.png,"22450,00"
image_2315.png,"22500,00"
image_2316.png,"14000,00"
image_2317.png,"36500,00"
image_2318.png,"16,5"
image_2319.png,26
image_2320.png,TURKMENISTAN
image_2321.png,TURKEY
image_2322.png,ORAZMUHAMMEDOV M
image_2323.png,BS9491AH/AH66Z8TR
image_2324.png,UREA MARK B
image_2325.png,"21809,00"
image_2326.png,"21880,00"
image_2327.png,"14000,00"
image_2328.png,"35880,00"
image_2329.png,"16,5"
image_2330.png,27
image_2331.png,TURKMENISTAN
image_2332.png,TURKEY
image_2333.png,REMEZANOV ILAMAN
image_2334.png,EA1899AH/AH6628TR
image_2335.png,UREA MARK B
image_2336.png,"21909,00"
image_2337.png,"21950,00"
image_2338.png,"14000,00"
image_2339.png,"35950,00"
image_2340.png,"16,5"
image_2341.png,28
image_2342.png,TURKMENISTAN
image_2343.png,TURKEY
image_2344.png,AT-ABRAY
image_2345.png,76AAP794
image_2346.png,SPARE PARTS
image_2347.png,"0,00"
image_2348.png,"1010,00"
image_2349.png,"7000,00"
image_2350.png,"8010,00"
image_2351.png,"13,5"
image_2352.png,29
image_2353.png,TURKMENISTAN
image_2354.png,TURKEY
image_2355.png,AT-ABRAY
image_2356.png,34VD4636
image_2357.png,COTTON YARN
image_2358.png,"20760,00"
image_2359.png,"21160,00"
image_2360.png,"7000,00"
